"","year_hh_inc","reg_schl","fee_monthly","deubthrt_total","fee_per_inc"
"540",NA,12925012012,NA,0,0415937317662749,NA
"541",NA,12925012012,NA,0,031206442620412,NA
"542",NA,12925012012,NA,0,0355151951087934,NA
"543",NA,12925012012,NA,0,0344646145751118,NA
"544",NA,12925012012,NA,0,0641660970608339,NA
"545",NA,12925012012,NA,0,0290231241151486,NA
"546",NA,12925012012,NA,0,03264,NA
"547",NA,12925012012,NA,0,0323026851098454,NA
"548",NA,12915009009,NA,0,0402899369293043,NA
"549",NA,12915009009,NA,0,0263949789356031,NA
"550",NA,12915009009,NA,0,0315810315810316,NA
"551",NA,12915009009,NA,0,0428985507246377,NA
"552",NA,12915009009,NA,0,0296250983133794,NA
"553",NA,12915009009,NA,0,0304638184978502,NA
"554",NA,14885009009,NA,0,0391690361515697,NA
"555",NA,14885009009,NA,0,0317121349634296,NA
"556",NA,14885009009,NA,0,0362183885512645,NA
"557",NA,14885009009,NA,0,0348738304508081,NA
"558",NA,14885009009,NA,0,0357637926254505,NA
"559",NA,14885009009,NA,0,0334493636462526,NA
"560",NA,14885009009,NA,0,0295701605664705,NA
"561",NA,14885009009,NA,0,0299567634342187,NA
"562",NA,12777500000,NA,0,0670623671155209,NA
"563",NA,12777500000,NA,0,0619078941748319,NA
"564",NA,12777500000,NA,0,0687116888142331,NA
"565",NA,12777500000,NA,0,0642439410134084,NA
"566",NA,12777500000,NA,0,0663576923408251,NA
"567",NA,12777500000,NA,0,0605428694528221,NA
"568",NA,12777500000,NA,0,061074037142151,NA
"569",NA,1282500000,NA,0,0427458004550516,NA
"570",NA,1282500000,NA,0,0309901904720011,NA
"571",NA,1282500000,NA,0,0319378770585358,NA
"572",NA,1282500000,NA,0,0387805792482894,NA
"573",NA,1282500000,NA,0,0375836149231088,NA
"574",NA,1282500000,NA,0,0366685424873382,NA
"575",NA,1282500000,NA,0,0337799820784796,NA
"576",NA,1282500000,NA,0,0285490726838243,NA
"577",NA,1282500000,NA,0,0321596597134203,NA
"578",NA,14787500000,NA,0,0388789581205312,NA
"579",NA,14787500000,NA,0,0348892452045846,NA
"580",NA,14787500000,NA,0,0338875050686439,NA
"581",NA,14787500000,NA,0,0368371802869619,NA
"582",NA,14787500000,NA,0,0353665258129708,NA
"583",NA,14787500000,NA,0,0356066087795466,NA
"584",NA,14787500000,NA,0,0339960004705329,NA
"585",NA,14787500000,NA,0,0312707725210254,NA
"586",NA,14787500000,NA,0,0331331477955178,NA
"587",NA,13787500000,NA,0,0366514508422092,NA
"588",NA,13787500000,NA,0,032007941618373,NA
"589",NA,13787500000,NA,0,0289317806342427,NA
"590",NA,1,28e+10,NA,0,0380974107448386,NA
"591",NA,1,28e+10,NA,0,0338363531930447,NA
"592",NA,1,28e+10,NA,0,0296196566812521,NA
"593",NA,1,28e+10,NA,0,0352243031358885,NA
"594",NA,1,28e+10,NA,0,0364644418381491,NA
"595",NA,1,28e+10,NA,0,0346522487097567,NA
"596",NA,1,28e+10,NA,0,0313811712972217,NA
"597",NA,1,28e+10,NA,0,0293081439877457,NA
"598",NA,14277500000,NA,0,0342782394125429,NA
"599",NA,14277500000,NA,0,0337052156868525,NA
"600",NA,14277500000,NA,0,035840899911744,NA
"601",NA,14277500000,NA,0,0342134180749012,NA
"602",NA,14277500000,NA,0,0341203463844275,NA
"603",NA,1,378e+10,NA,0,0382444256279989,NA
"604",NA,1,378e+10,NA,0,0321078098855877,NA
"605",NA,1,378e+10,NA,0,0283298278748337,NA
"606",NA,1,378e+10,NA,0,0270706042090971,NA
"607",NA,1,378e+10,NA,0,0284487618717204,NA
"608",NA,14782500000,NA,0,0330591898068998,NA
"609",NA,14782500000,NA,0,0322373961117417,NA
"610",NA,14782500000,NA,0,0340977363687621,NA
"611",NA,14782500000,NA,0,0299075488525285,NA
"612",NA,14782500000,NA,0,0326346345633281,NA
"613",NA,12782500000,NA,0,0395578824898197,NA
"614",NA,12782500000,NA,0,0326329338820501,NA
"615",NA,12782500000,NA,0,0305745961468363,NA
"616",NA,12782500000,NA,0,0380054756885154,NA
"617",NA,12782500000,NA,0,0406717323525568,NA
"618",NA,12782500000,NA,0,0313000161850127,NA
"619",NA,12782500000,NA,0,0323047808587954,NA
"620",NA,1,4785e+10,NA,0,0354650463241487,NA
"621",NA,1,4785e+10,NA,0,0283008199038733,NA
"622",NA,1,4785e+10,NA,0,0353349296985326,NA
"623",NA,1,4785e+10,NA,0,0317118668388578,NA
"624",NA,1,4785e+10,NA,0,0311659126526509,NA
"625",NA,14777500000,NA,0,0309026538957653,NA
"626",NA,14777500000,NA,0,0274218014436656,NA
"627",NA,14777500000,NA,0,0282382561452329,NA
"628",NA,14777500000,NA,0,0276098239606185,NA
"629",NA,14777500000,NA,0,0297099389558885,NA
"630",NA,1,3285e+10,NA,0,0367442788513192,NA
"631",NA,1,3285e+10,NA,0,035314628004351,NA
"632",NA,1,3285e+10,NA,0,0344176222985736,NA
"633",NA,1,3285e+10,NA,0,0395967337256512,NA
"634",NA,1,3285e+10,NA,0,037169310184421,NA
"635",NA,1,3285e+10,NA,0,0355571955719557,NA
"636",NA,1,3285e+10,NA,0,0349009168884945,NA
"637",NA,1,479e+10,NA,0,0360818781080143,NA
"638",NA,1,479e+10,NA,0,0356937867699813,NA
"639",NA,1,479e+10,NA,0,0290404456604147,NA
"640",NA,1,479e+10,NA,0,0376144058337674,NA
"641",NA,1,479e+10,NA,0,0311582501467998,NA
"642",NA,1,479e+10,NA,0,0289562968188384,NA
"643",NA,1,479e+10,NA,0,0302778929904604,NA
"644",NA,1,479e+10,NA,0,0322012401352875,NA
"645",NA,13287500000,NA,0,0389446768944677,NA
"646",NA,13287500000,NA,0,033828579996158,NA
"647",NA,13287500000,NA,0,0394464275805944,NA
"648",NA,13287500000,NA,0,0377516933355481,NA
"649",NA,13287500000,NA,0,0350832995096736,NA
"650",NA,13287500000,NA,0,0359677808952229,NA
"651",NA,13287500000,NA,0,0368191650493531,NA
"652",NA,1,2785e+10,NA,0,0389055374592834,NA
"653",NA,1,2785e+10,NA,0,0323547034152187,NA
"654",NA,1,2785e+10,NA,0,0360598255449016,NA
"655",NA,1,2785e+10,NA,0,0412732332770102,NA
"656",NA,1,2785e+10,NA,0,0370769720881221,NA
"657",NA,1,2785e+10,NA,0,0317851097971117,NA
"658",NA,1,2785e+10,NA,0,0313816246239296,NA
"659",NA,1,2785e+10,NA,0,0383604094281153,NA
"660",NA,1,329e+10,NA,0,0386429934814708,NA
"661",NA,1,329e+10,NA,0,0345670045230942,NA
"662",NA,1,329e+10,NA,0,0288322626256417,NA
"663",NA,1,329e+10,NA,0,0374661079615479,NA
"664",NA,1,329e+10,NA,0,0363917145063283,NA
"665",NA,1,329e+10,NA,0,0308699429138744,NA
"666",NA,1,329e+10,NA,0,0311413113487054,NA
"667",NA,1,329e+10,NA,0,0323443976631091,NA
"668",NA,1,279e+10,NA,0,044054606608191,NA
"669",NA,1,279e+10,NA,0,031658484352587,NA
"670",NA,1,279e+10,NA,0,0349039140474418,NA
"671",NA,1,279e+10,NA,0,0432093462760931,NA
"672",NA,1,279e+10,NA,0,0382023886988098,NA
"673",NA,1,279e+10,NA,0,0347826086956522,NA
"674",NA,1,279e+10,NA,0,0319747284074274,NA
"675",NA,1,279e+10,NA,0,0324879439270583,NA
"676",NA,1,279e+10,NA,0,0335286200617528,NA
"677",NA,12792500000,NA,0,0378842286699224,NA
"678",NA,12792500000,NA,0,034898351102576,NA
"679",NA,12792500000,NA,0,0293016289084441,NA
"680",NA,12792500000,NA,0,0385654630311963,NA
"681",NA,12792500000,NA,0,0348649113749785,NA
"682",NA,12792500000,NA,0,0331641285956007,NA
"683",NA,12792500000,NA,0,0293569284247116,NA
"684",NA,12792500000,NA,0,0305285007185055,NA
"685",NA,12797500000,NA,0,0305608389451499,NA
"686",NA,12797500000,NA,0,0288853317811409,NA
"687",NA,12797500000,NA,0,0377368809647516,NA
"688",NA,12797500000,NA,0,0342843442819468,NA
"689",NA,12797500000,NA,0,0392043967547762,NA
"690",NA,12797500000,NA,0,0321122446459007,NA
"691",NA,12797500000,NA,0,0310747083643584,NA
"692",NA,12797500000,NA,0,0329198352745004,NA
"693",NA,1,2805e+10,NA,0,0365502473602599,NA
"694",NA,1,2805e+10,NA,0,0321711244541485,NA
"695",NA,1,2805e+10,NA,0,0415673528349585,NA
"696",NA,1,2805e+10,NA,0,0365845045554064,NA
"697",NA,1,2805e+10,NA,0,0340534729687554,NA
"698",NA,1,2805e+10,NA,0,0345628812082486,NA
"699",NA,1,2805e+10,NA,0,0416500862183313,NA
"700",NA,1,2805e+10,NA,0,0359384490787609,NA
"701",NA,1,281e+10,NA,0,0383766866759017,NA
"702",NA,1,281e+10,NA,0,0340477204270552,NA
"703",NA,1,281e+10,NA,0,037090373248045,NA
"704",NA,1,281e+10,NA,0,0433346415489273,NA
"705",NA,1,281e+10,NA,0,0360660486674392,NA
"706",NA,1,281e+10,NA,0,0345742234215449,NA
"707",NA,1,281e+10,NA,0,0309904055421022,NA
"708",NA,1,281e+10,NA,0,0311174633752272,NA
