"28",2013,0,37000,NA,">3",2757500000,7,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",227762,79,1,178802,2,64398308342945,3,68064389962741,6,5934803451582,15,8878620934779,14,7538575790082,NA,14,7697009747233,5515000,0,0562336032850462,0,062363238512035,0,119775421085465,0,368454258675079,0,592522179974652,0,111916264090177,0,0126459143968872,0,534883720930233,0,0315469657627754,0,00295701763649805,0,00581358609794629,0,0111067349350138,0,017333049766057,0,00254316691205996,0,0,00460574797347089,0
"29",2013,0,37000,NA,">3",2757500000,9,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",227762,79,1,178802,2,64398308342945,3,68064389962741,6,5934803451582,15,8878620934779,14,7538575790082,NA,14,7697009747233,5515000,0,0562336032850462,0,062363238512035,0,119775421085465,0,368454258675079,0,592522179974652,0,111916264090177,0,0126459143968872,0,534883720930233,0,0315469657627754,0,00295701763649805,0,00581358609794629,0,0111067349350138,0,017333049766057,0,00254316691205996,0,0,00460574797347089,0
"30",2015,0,37000,NA,"<3",2757500000,5,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",230028,80,7,184464,2,84004865206078,4,17845129285447,6,72526751371748,12,0797616319047,9,75922545829696,NA,20,3389381994597,5515000,0,0696729435084242,0,0406871609403255,0,0988372093023256,0,353225806451613,0,632142857142857,0,0848787446504993,0,00833333333333333,0,484210526315789,0,033662893948631,0,0143617555488601,0,00729121990074138,0,0142802886441322,0,0174747474747475,0,00259134490800726,0,000377643504531722,0,00545506747057135,0
"31",2015,0,37000,NA,"<3",2757500000,7,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",230028,80,7,184464,2,84004865206078,4,17845129285447,6,72526751371748,12,0797616319047,9,75922545829696,NA,20,3389381994597,5515000,0,0696729435084242,0,0406871609403255,0,0988372093023256,0,353225806451613,0,632142857142857,0,0848787446504993,0,00833333333333333,0,484210526315789,0,033662893948631,0,0143617555488601,0,00729121990074138,0,0142802886441322,0,0174747474747475,0,00259134490800726,0,000377643504531722,0,00545506747057135,0
"32",2015,0,37000,NA,"<3",2757500000,9,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",230028,80,7,184464,2,84004865206078,4,17845129285447,6,72526751371748,12,0797616319047,9,75922545829696,NA,20,3389381994597,5515000,0,0696729435084242,0,0406871609403255,0,0988372093023256,0,353225806451613,0,632142857142857,0,0848787446504993,0,00833333333333333,0,484210526315789,0,033662893948631,0,0143617555488601,0,00729121990074138,0,0142802886441322,0,0174747474747475,0,00259134490800726,0,000377643504531722,0,00545506747057135,0
"33",2015,0,37000,NA,">3",2757500000,5,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",230028,80,7,184464,2,84004865206078,4,17845129285447,6,72526751371748,12,0797616319047,9,75922545829696,NA,20,3389381994597,5515000,0,0696729435084242,0,0406871609403255,0,0988372093023256,0,353225806451613,0,632142857142857,0,0848787446504993,0,00833333333333333,0,484210526315789,0,033662893948631,0,0143617555488601,0,00729121990074138,0,0142802886441322,0,0174747474747475,0,00259134490800726,0,000377643504531722,0,00545506747057135,0
"34",2015,0,37000,NA,">3",2757500000,7,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",230028,80,7,184464,2,84004865206078,4,17845129285447,6,72526751371748,12,0797616319047,9,75922545829696,NA,20,3389381994597,5515000,0,0696729435084242,0,0406871609403255,0,0988372093023256,0,353225806451613,0,632142857142857,0,0848787446504993,0,00833333333333333,0,484210526315789,0,033662893948631,0,0143617555488601,0,00729121990074138,0,0142802886441322,0,0174747474747475,0,00259134490800726,0,000377643504531722,0,00545506747057135,0
"35",2015,0,37000,NA,">3",2757500000,9,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",230028,80,7,184464,2,84004865206078,4,17845129285447,6,72526751371748,12,0797616319047,9,75922545829696,NA,20,3389381994597,5515000,0,0696729435084242,0,0406871609403255,0,0988372093023256,0,353225806451613,0,632142857142857,0,0848787446504993,0,00833333333333333,0,484210526315789,0,033662893948631,0,0143617555488601,0,00729121990074138,0,0142802886441322,0,0174747474747475,0,00259134490800726,0,000377643504531722,0,00545506747057135,0
"36",2017,0,37000,NA,"<3",2757500000,5,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",232294,82,3,190126,3,05295780075792,4,78737976532205,6,85410432964418,9,8577280033183,7,40250739760162,20,2412434791866,31,5143378087187,5515000,0,0622892469089547,0,0407801418439716,0,0910025706940874,0,286220871327254,0,623926731539783,0,0725858716785483,0,000777604976671851,0,451092117758784,0,0331598692968655,0,00421179302045728,0,00855654761904762,0,0144168753319675,0,0186323092170466,0,0031874463650852,0,0,00852183061546554,0
"37",2017,0,37000,NA,"<3",2757500000,7,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",232294,82,3,190126,3,05295780075792,4,78737976532205,6,85410432964418,9,8577280033183,7,40250739760162,20,2412434791866,31,5143378087187,5515000,0,0622892469089547,0,0407801418439716,0,0910025706940874,0,286220871327254,0,623926731539783,0,0725858716785483,0,000777604976671851,0,451092117758784,0,0331598692968655,0,00421179302045728,0,00855654761904762,0,0144168753319675,0,0186323092170466,0,0031874463650852,0,0,00852183061546554,0
"38",2017,0,37000,NA,"<3",2757500000,9,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",232294,82,3,190126,3,05295780075792,4,78737976532205,6,85410432964418,9,8577280033183,7,40250739760162,20,2412434791866,31,5143378087187,5515000,0,0622892469089547,0,0407801418439716,0,0910025706940874,0,286220871327254,0,623926731539783,0,0725858716785483,0,000777604976671851,0,451092117758784,0,0331598692968655,0,00421179302045728,0,00855654761904762,0,0144168753319675,0,0186323092170466,0,0031874463650852,0,0,00852183061546554,0
"39",2017,0,37000,NA,">3",2757500000,5,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",232294,82,3,190126,3,05295780075792,4,78737976532205,6,85410432964418,9,8577280033183,7,40250739760162,20,2412434791866,31,5143378087187,5515000,0,0622892469089547,0,0407801418439716,0,0910025706940874,0,286220871327254,0,623926731539783,0,0725858716785483,0,000777604976671851,0,451092117758784,0,0331598692968655,0,00421179302045728,0,00855654761904762,0,0144168753319675,0,0186323092170466,0,0031874463650852,0,0,00852183061546554,0
"40",2017,0,37000,NA,">3",2757500000,7,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",232294,82,3,190126,3,05295780075792,4,78737976532205,6,85410432964418,9,8577280033183,7,40250739760162,20,2412434791866,31,5143378087187,5515000,0,0622892469089547,0,0407801418439716,0,0910025706940874,0,286220871327254,0,623926731539783,0,0725858716785483,0,000777604976671851,0,451092117758784,0,0331598692968655,0,00421179302045728,0,00855654761904762,0,0144168753319675,0,0186323092170466,0,0031874463650852,0,0,00852183061546554,0
"41",2017,0,37000,NA,">3",2757500000,9,1,1,9,"Y","indiv","Y","U3 Ü3",NA,"","Y",232294,82,3,190126,3,05295780075792,4,78737976532205,6,85410432964418,9,8577280033183,7,40250739760162,20,2412434791866,31,5143378087187,5515000,0,0622892469089547,0,0407801418439716,0,0910025706940874,0,286220871327254,0,623926731539783,0,0725858716785483,0,000777604976671851,0,451092117758784,0,0331598692968655,0,00421179302045728,0,00855654761904762,0,0144168753319675,0,0186323092170466,0,0031874463650852,0,0,00852183061546554,0
"42",2016,0,18000,NA,"",2,56e+09,5,1,1,8,"Y","12","Y","U2 Ü2",NA,"","Y",77720,25,71,175,54722,25,2,95795945945946,3,7042069992554,15,5075451647184,13,7978441754917,8,71338720592333,NA,16,6379598662207,5120000,0,0670938560120618,0,0544464609800363,0,194174757281553,0,313624678663239,0,328190743338008,0,0302702702702703,0,0,0912408759124088,0,0406857015639784,0,00679785330948121,0,0318471337579618,0,0456257848472164,0,0405087140838436,0,00356030262572319,0,000417362270450751,0,0158383397050792,0
"43",2016,0,18000,NA,"",2,56e+09,7,1,1,8,"Y","12","Y","U2 Ü2",NA,"","Y",77720,25,71,175,54722,25,2,95795945945946,3,7042069992554,15,5075451647184,13,7978441754917,8,71338720592333,NA,16,6379598662207,5120000,0,0670938560120618,0,0544464609800363,0,194174757281553,0,313624678663239,0,328190743338008,0,0302702702702703,0,0,0912408759124088,0,0406857015639784,0,00679785330948121,0,0318471337579618,0,0456257848472164,0,0405087140838436,0,00356030262572319,0,000417362270450751,0,0158383397050792,0
"44",2016,0,18000,NA,"",2,56e+09,9,1,1,8,"Y","12","Y","U2 Ü2",NA,"","Y",77720,25,71,175,54722,25,2,95795945945946,3,7042069992554,15,5075451647184,13,7978441754917,8,71338720592333,NA,16,6379598662207,5120000,0,0670938560120618,0,0544464609800363,0,194174757281553,0,313624678663239,0,328190743338008,0,0302702702702703,0,0,0912408759124088,0,0406857015639784,0,00679785330948121,0,0318471337579618,0,0456257848472164,0,0405087140838436,0,00356030262572319,0,000417362270450751,0,0158383397050792,0
"45",2011,0,17500,NA,"<2",2855500000,5,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",238313,72,7,171270,5,3,049498339669,3,19001853248773,7,78219283896765,10,983102475311,13,2989478588345,NA,15,6597330163665,5711000,0,0620557463461385,0,0693430656934307,0,207995365005794,0,311802973977695,0,292241379310345,0,0427029563585171,0,00192184497117233,0,275971451229183,0,0330876934414149,0,00433322500270827,0,0154130133825565,0,0248675091724419,0,0256025977269889,0,00294406280667321,9,46611132146914e-05,0,00853409191928171,0
"46",2011,0,17500,NA,"<2",2855500000,7,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",238313,72,7,171270,5,3,049498339669,3,19001853248773,7,78219283896765,10,983102475311,13,2989478588345,NA,15,6597330163665,5711000,0,0620557463461385,0,0693430656934307,0,207995365005794,0,311802973977695,0,292241379310345,0,0427029563585171,0,00192184497117233,0,275971451229183,0,0330876934414149,0,00433322500270827,0,0154130133825565,0,0248675091724419,0,0256025977269889,0,00294406280667321,9,46611132146914e-05,0,00853409191928171,0
"47",2011,0,17500,NA,"<2",2855500000,9,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",238313,72,7,171270,5,3,049498339669,3,19001853248773,7,78219283896765,10,983102475311,13,2989478588345,NA,15,6597330163665,5711000,0,0620557463461385,0,0693430656934307,0,207995365005794,0,311802973977695,0,292241379310345,0,0427029563585171,0,00192184497117233,0,275971451229183,0,0330876934414149,0,00433322500270827,0,0154130133825565,0,0248675091724419,0,0256025977269889,0,00294406280667321,9,46611132146914e-05,0,00853409191928171,0
"48",2011,0,17500,NA,">2",2855500000,5,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",238313,72,7,171270,5,3,049498339669,3,19001853248773,7,78219283896765,10,983102475311,13,2989478588345,NA,15,6597330163665,5711000,0,0620557463461385,0,0693430656934307,0,207995365005794,0,311802973977695,0,292241379310345,0,0427029563585171,0,00192184497117233,0,275971451229183,0,0330876934414149,0,00433322500270827,0,0154130133825565,0,0248675091724419,0,0256025977269889,0,00294406280667321,9,46611132146914e-05,0,00853409191928171,0
"49",2011,0,17500,NA,">2",2855500000,7,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",238313,72,7,171270,5,3,049498339669,3,19001853248773,7,78219283896765,10,983102475311,13,2989478588345,NA,15,6597330163665,5711000,0,0620557463461385,0,0693430656934307,0,207995365005794,0,311802973977695,0,292241379310345,0,0427029563585171,0,00192184497117233,0,275971451229183,0,0330876934414149,0,00433322500270827,0,0154130133825565,0,0248675091724419,0,0256025977269889,0,00294406280667321,9,46611132146914e-05,0,00853409191928171,0
"50",2011,0,17500,NA,">2",2855500000,9,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",238313,72,7,171270,5,3,049498339669,3,19001853248773,7,78219283896765,10,983102475311,13,2989478588345,NA,15,6597330163665,5711000,0,0620557463461385,0,0693430656934307,0,207995365005794,0,311802973977695,0,292241379310345,0,0427029563585171,0,00192184497117233,0,275971451229183,0,0330876934414149,0,00433322500270827,0,0154130133825565,0,0248675091724419,0,0256025977269889,0,00294406280667321,9,46611132146914e-05,0,00853409191928171,0
"51",2015,0,17500,NA,"<2",2855500000,5,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",237967,74,174328,5,3,19763197476063,3,45393035811581,8,79758270041129,10,1239002293911,12,7764667081974,NA,16,3458509142054,5711000,0,0615181426386765,0,0416116248348745,0,17470525187567,0,315401301518438,0,334267413931145,0,0467404674046741,0,00227169468423444,0,195777351247601,0,0359923652558548,0,00355351170568562,0,0156736852044188,0,0258014073494918,0,030820348304308,0,00346528055444489,0,000235266439242442,0,0113855476999357,0
"52",2015,0,17500,NA,"<2",2855500000,7,1,1,9,"Y","12","Y","U2 Ü2",NA,"","Y",237967,74,174328,5,3,19763197476063,3,45393035811581,8,79758270041129,10,1239002293911,12,7764667081974,NA,16,3458509142054,5711000,0,0615181426386765,0,0416116248348745,0,17470525187567,0,315401301518438,0,334267413931145,0,0467404674046741,0,00227169468423444,0,195777351247601,0,0359923652558548,0,00355351170568562,0,0156736852044188,0,0258014073494918,0,030820348304308,0,00346528055444489,0,000235266439242442,0,0113855476999357,0
