year,fee_monthly,year_hh_inc,facility,age_group,reg_schl,daily_hours,first_sib_disc,second_sib_disc,gross_net_income,sib_fee_high_paid,months,Income Table (Y/N),fee exempt (age),fee exempt (year),otherstipulations,pov_sub(Y/N),kreis_city,elig_voters,voter_rate,num_votes,cdurt,spdrt,grnrt,linkrt,fdprt,afdrt,otherrt,regional_schlüssel,ausbthrt_total,ausbrth15_20,ausbrth21_25,ausbrth26_30,ausbrth31_35,ausbrth36_40,ausbrth41_45,ausbrth46_50,deubthrt_total,deubrth15_20,deubrth21_25,deubrth26_30,deubrth31_35,deubrth36_40,deubrth41_45,deubrth46_50,fee_per_inc
2017,0.0,23999.0,,>3,59140000000,7.0,1.0,1.0,8.0,Y,12,Y,U3 Ü3,,,Y,      Hagen Kreisfreie Stadt,132850.0,70.8,93170.0,3.5429896946419746,3.3800108833665883,18.761578735400725,13.409614277489927,8.431674208144798,7.7868783953196825,21.276547156885133,5914000,0.08758099352051836,0.060422960725075525,0.1584070796460177,0.28468727534148097,0.3008252063015754,0.019757807520713832,0.0013297872340425536,0.08880597014925372,0.039544637507489516,0.03704470198675497,0.04562834565383635,0.05280764635603345,0.04003160389781407,0.006311745334796928,0.00025490695895997957,0.009759498082955734,0.0
2017,0.0,23999.0,,>3,59140000000,9.0,1.0,1.0,8.0,Y,12,Y,U3 Ü3,,,Y,      Hagen Kreisfreie Stadt,132850.0,70.8,93170.0,3.5429896946419746,3.3800108833665883,18.761578735400725,13.409614277489927,8.431674208144798,7.7868783953196825,21.276547156885133,5914000,0.08758099352051836,0.060422960725075525,0.1584070796460177,0.28468727534148097,0.3008252063015754,0.019757807520713832,0.0013297872340425536,0.08880597014925372,0.039544637507489516,0.03704470198675497,0.04562834565383635,0.05280764635603345,0.04003160389781407,0.006311745334796928,0.00025490695895997957,0.009759498082955734,0.0
2017,0.0,23999.0,,<3,59140000000,5.0,1.0,1.0,8.0,Y,12,Y,U3 Ü3,,,Y,      Hagen Kreisfreie Stadt,132850.0,70.8,93170.0,3.5429896946419746,3.3800108833665883,18.761578735400725,13.409614277489927,8.431674208144798,7.7868783953196825,21.276547156885133,5914000,0.08758099352051836,0.060422960725075525,0.1584070796460177,0.28468727534148097,0.3008252063015754,0.019757807520713832,0.0013297872340425536,0.08880597014925372,0.039544637507489516,0.03704470198675497,0.04562834565383635,0.05280764635603345,0.04003160389781407,0.006311745334796928,0.00025490695895997957,0.009759498082955734,0.0
2017,0.0,23999.0,,<3,59140000000,7.0,1.0,1.0,8.0,Y,12,Y,U3 Ü3,,,Y,      Hagen Kreisfreie Stadt,132850.0,70.8,93170.0,3.5429896946419746,3.3800108833665883,18.761578735400725,13.409614277489927,8.431674208144798,7.7868783953196825,21.276547156885133,5914000,0.08758099352051836,0.060422960725075525,0.1584070796460177,0.28468727534148097,0.3008252063015754,0.019757807520713832,0.0013297872340425536,0.08880597014925372,0.039544637507489516,0.03704470198675497,0.04562834565383635,0.05280764635603345,0.04003160389781407,0.006311745334796928,0.00025490695895997957,0.009759498082955734,0.0
2017,0.0,23999.0,,<3,59140000000,9.0,1.0,1.0,8.0,Y,12,Y,U3 Ü3,,,Y,      Hagen Kreisfreie Stadt,132850.0,70.8,93170.0,3.5429896946419746,3.3800108833665883,18.761578735400725,13.409614277489927,8.431674208144798,7.7868783953196825,21.276547156885133,5914000,0.08758099352051836,0.060422960725075525,0.1584070796460177,0.28468727534148097,0.3008252063015754,0.019757807520713832,0.0013297872340425536,0.08880597014925372,0.039544637507489516,0.03704470198675497,0.04562834565383635,0.05280764635603345,0.04003160389781407,0.006311745334796928,0.00025490695895997957,0.009759498082955734,0.0
2014,0.0,17500.0,,>2,59110000000,5.0,1.0,1.0,,Y,12,Y,> 2 < 2,,free just at lowest income group,,      Bochum Kreisfreie Stadt,278322.0,73.05,201018.0,3.4992362425745807,2.6716639586925965,11.147230078189983,11.756985568276527,18.48356397407016,,11.835901965113713,5911000,0.053873781426372495,0.16596104995766298,0.16458982346832815,0.3545878693623639,0.4312020460358056,0.058473199783432586,0.0006165228113440197,0.2568881685575365,0.03445722190395015,0.004242018307657959,0.009670131043831902,0.0189716799560077,0.019727177334732424,0.002823471642523939,0.0,0.005142374702586538,0.0
2014,0.0,17500.0,,>2,59110000000,7.0,1.0,1.0,,Y,12,Y,> 2 < 2,,free just at lowest income group,,      Bochum Kreisfreie Stadt,278322.0,73.05,201018.0,3.4992362425745807,2.6716639586925965,11.147230078189983,11.756985568276527,18.48356397407016,,11.835901965113713,5911000,0.053873781426372495,0.16596104995766298,0.16458982346832815,0.3545878693623639,0.4312020460358056,0.058473199783432586,0.0006165228113440197,0.2568881685575365,0.03445722190395015,0.004242018307657959,0.009670131043831902,0.0189716799560077,0.019727177334732424,0.002823471642523939,0.0,0.005142374702586538,0.0
2014,0.0,17500.0,,>2,59110000000,9.0,1.0,1.0,,Y,12,Y,> 2 < 2,,free just at lowest income group,,      Bochum Kreisfreie Stadt,278322.0,73.05,201018.0,3.4992362425745807,2.6716639586925965,11.147230078189983,11.756985568276527,18.48356397407016,,11.835901965113713,5911000,0.053873781426372495,0.16596104995766298,0.16458982346832815,0.3545878693623639,0.4312020460358056,0.058473199783432586,0.0006165228113440197,0.2568881685575365,0.03445722190395015,0.004242018307657959,0.009670131043831902,0.0189716799560077,0.019727177334732424,0.002823471642523939,0.0,0.005142374702586538,0.0
2014,0.0,17500.0,,<2,59110000000,5.0,1.0,1.0,,Y,12,Y,> 2 < 2,,free just at lowest income group,,      Bochum Kreisfreie Stadt,278322.0,73.05,201018.0,3.4992362425745807,2.6716639586925965,11.147230078189983,11.756985568276527,18.48356397407016,,11.835901965113713,5911000,0.053873781426372495,0.16596104995766298,0.16458982346832815,0.3545878693623639,0.4312020460358056,0.058473199783432586,0.0006165228113440197,0.2568881685575365,0.03445722190395015,0.004242018307657959,0.009670131043831902,0.0189716799560077,0.019727177334732424,0.002823471642523939,0.0,0.005142374702586538,0.0
2014,0.0,17500.0,,<2,59110000000,7.0,1.0,1.0,,Y,12,Y,> 2 < 2,,free just at lowest income group,,      Bochum Kreisfreie Stadt,278322.0,73.05,201018.0,3.4992362425745807,2.6716639586925965,11.147230078189983,11.756985568276527,18.48356397407016,,11.835901965113713,5911000,0.053873781426372495,0.16596104995766298,0.16458982346832815,0.3545878693623639,0.4312020460358056,0.058473199783432586,0.0006165228113440197,0.2568881685575365,0.03445722190395015,0.004242018307657959,0.009670131043831902,0.0189716799560077,0.019727177334732424,0.002823471642523939,0.0,0.005142374702586538,0.0
2014,0.0,17500.0,,<2,59110000000,9.0,1.0,1.0,,Y,12,Y,> 2 < 2,,free just at lowest income group,,      Bochum Kreisfreie Stadt,278322.0,73.05,201018.0,3.4992362425745807,2.6716639586925965,11.147230078189983,11.756985568276527,18.48356397407016,,11.835901965113713,5911000,0.053873781426372495,0.16596104995766298,0.16458982346832815,0.3545878693623639,0.4312020460358056,0.058473199783432586,0.0006165228113440197,0.2568881685575365,0.03445722190395015,0.004242018307657959,0.009670131043831902,0.0189716799560077,0.019727177334732424,0.002823471642523939,0.0,0.005142374702586538,0.0
2015,678.0,125001.0,,<2,59110000000,9.0,,,,,,Y,,,,,      Bochum Kreisfreie Stadt,276784.0,73.8,202128.0,3.659518227162863,2.8449699144938245,11.399052560342884,11.045547692559905,13.916827320297436,,13.835381087648447,5911000,0.0537029702970297,0.06744186046511629,0.13549618320610687,0.3114979386165827,0.4280059376546264,0.04615384615384616,0.003353828954723309,0.23952975753122704,0.03319920947492642,0.004031354983202689,0.01406235544453696,0.01859579100145137,0.01783479349186483,0.0036665851869958454,0.00011042402826855125,0.006512868801004394,0.005423956608347133
2016,0.0,17500.0,,>2,59160000000,5.0,1.0,1.0,9.0,Y,12,Y,U2 Ü2,,,Y,      Herne Kreisfreie Stadt,112762.5,69.875,77736.25,4.030865557874542,2.7064583514666203,18.241522937932654,12.630798602648465,13.105112319298687,,14.777350061781199,5916000,0.06520292747837657,0.05023923444976077,0.13575525812619502,0.2743521000893655,0.2556390977443609,0.023628691983122358,0.0,0.10490196078431373,0.03397654180855088,0.011224987798926306,0.034071550255536626,0.0415041782729805,0.03364096457278952,0.004383218534752661,0.0,0.009445100354191265,0.0
2016,0.0,17500.0,,>2,59160000000,7.0,1.0,1.0,9.0,Y,12,Y,U2 Ü2,,,Y,      Herne Kreisfreie Stadt,112762.5,69.875,77736.25,4.030865557874542,2.7064583514666203,18.241522937932654,12.630798602648465,13.105112319298687,,14.777350061781199,5916000,0.06520292747837657,0.05023923444976077,0.13575525812619502,0.2743521000893655,0.2556390977443609,0.023628691983122358,0.0,0.10490196078431373,0.03397654180855088,0.011224987798926306,0.034071550255536626,0.0415041782729805,0.03364096457278952,0.004383218534752661,0.0,0.009445100354191265,0.0
2016,0.0,17500.0,,>2,59160000000,9.0,1.0,1.0,9.0,Y,12,Y,U2 Ü2,,,Y,      Herne Kreisfreie Stadt,112762.5,69.875,77736.25,4.030865557874542,2.7064583514666203,18.241522937932654,12.630798602648465,13.105112319298687,,14.777350061781199,5916000,0.06520292747837657,0.05023923444976077,0.13575525812619502,0.2743521000893655,0.2556390977443609,0.023628691983122358,0.0,0.10490196078431373,0.03397654180855088,0.011224987798926306,0.034071550255536626,0.0415041782729805,0.03364096457278952,0.004383218534752661,0.0,0.009445100354191265,0.0
2015,0.0,12271.0,,<2,53150000000,5.0,1.0,1.0,7.0,Y,,Y,U2 U3 Ü3,,,Y,      Köln Kreisfreie Stadt,727630.0,74.15,535793.0,3.3799389988108866,3.804064679884272,7.228284845091704,10.168972650837935,9.97696590507048,,14.925427600423422,5315000,0.05612660858444569,0.025793946622931267,0.08329262335124572,0.19591959195919592,0.32151007987828073,0.04569971560262824,0.0032901719380174057,0.22641509433962265,0.038908558399911024,0.021947751910431846,0.017217759511800237,0.025063789070805868,0.027777777777777776,0.005125123709882652,0.00036987720076934457,0.012280907438888563,0.0
2015,0.0,12271.0,,<2,53150000000,7.0,1.0,1.0,7.0,Y,,Y,U2 U3 Ü3,,,Y,      Köln Kreisfreie Stadt,727630.0,74.15,535793.0,3.3799389988108866,3.804064679884272,7.228284845091704,10.168972650837935,9.97696590507048,,14.925427600423422,5315000,0.05612660858444569,0.025793946622931267,0.08329262335124572,0.19591959195919592,0.32151007987828073,0.04569971560262824,0.0032901719380174057,0.22641509433962265,0.038908558399911024,0.021947751910431846,0.017217759511800237,0.025063789070805868,0.027777777777777776,0.005125123709882652,0.00036987720076934457,0.012280907438888563,0.0
2015,0.0,12271.0,,<2,53150000000,9.0,1.0,1.0,7.0,Y,,Y,U2 U3 Ü3,,,Y,      Köln Kreisfreie Stadt,727630.0,74.15,535793.0,3.3799389988108866,3.804064679884272,7.228284845091704,10.168972650837935,9.97696590507048,,14.925427600423422,5315000,0.05612660858444569,0.025793946622931267,0.08329262335124572,0.19591959195919592,0.32151007987828073,0.04569971560262824,0.0032901719380174057,0.22641509433962265,0.038908558399911024,0.021947751910431846,0.017217759511800237,0.025063789070805868,0.027777777777777776,0.005125123709882652,0.00036987720076934457,0.012280907438888563,0.0
2015,0.0,12271.0,,2,53150000000,5.0,1.0,1.0,7.0,Y,,Y,U2 U3 Ü3,,,Y,      Köln Kreisfreie Stadt,727630.0,74.15,535793.0,3.3799389988108866,3.804064679884272,7.228284845091704,10.168972650837935,9.97696590507048,,14.925427600423422,5315000,0.05612660858444569,0.025793946622931267,0.08329262335124572,0.19591959195919592,0.32151007987828073,0.04569971560262824,0.0032901719380174057,0.22641509433962265,0.038908558399911024,0.021947751910431846,0.017217759511800237,0.025063789070805868,0.027777777777777776,0.005125123709882652,0.00036987720076934457,0.012280907438888563,0.0
2015,0.0,12271.0,,2,53150000000,7.0,1.0,1.0,7.0,Y,,Y,U2 U3 Ü3,,,Y,      Köln Kreisfreie Stadt,727630.0,74.15,535793.0,3.3799389988108866,3.804064679884272,7.228284845091704,10.168972650837935,9.97696590507048,,14.925427600423422,5315000,0.05612660858444569,0.025793946622931267,0.08329262335124572,0.19591959195919592,0.32151007987828073,0.04569971560262824,0.0032901719380174057,0.22641509433962265,0.038908558399911024,0.021947751910431846,0.017217759511800237,0.025063789070805868,0.027777777777777776,0.005125123709882652,0.00036987720076934457,0.012280907438888563,0.0
